240626755970229449869291271839268623630;"Stormfront";"sf";"Poke Blower +";88;Uncommon;http://tcgplayer.com/product/88195/pokemon-stormfront-poke-blower-plus?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
180561670700661511121392173671202429501;"Stormfront";"sf";"Sableye";48;Uncommon;http://tcgplayer.com/product/88853/pokemon-stormfront-sableye?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
189198414012324938195521799987662735828;"Stormfront";"sf";"Energy Switch";84;Uncommon;http://tcgplayer.com/product/85258/pokemon-stormfront-energy-switch?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
249659126688336718230192007744378208501;"Stormfront";"sf";"Pichu";45;Uncommon;http://tcgplayer.com/product/88019/pokemon-stormfront-pichu?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
313574524563637739370665182006348392087;"Stormfront";"sf";"Luxury Ball";86;Uncommon;http://tcgplayer.com/product/86953/pokemon-stormfront-luxury-ball?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
202800856218591810066458931185436149785;"Stormfront";"sf";"Bidoof";54;Common;http://tcgplayer.com/product/83827/pokemon-stormfront-bidoof?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
259539103256172479446806792725263019122;"Stormfront";"sf";"Magikarp";65;Common;http://tcgplayer.com/product/87030/pokemon-stormfront-magikarp?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
139619398502928018082454064933062262415;"Stormfront";"sf";"Warp Energy";95;Uncommon;http://tcgplayer.com/product/90475/pokemon-stormfront-warp-energy?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
96206277218234099279540583353872400540;"Stormfront";"sf";"Cyclone Energy";94;Uncommon;http://tcgplayer.com/product/84542/pokemon-stormfront-cyclone-energy?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
47490201972632666171021520339402416786;"Stormfront";"sf";"Great Ball";85;Uncommon;http://tcgplayer.com/product/85898/pokemon-stormfront-great-ball?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
314314568454111253299390799266182171026;"Stormfront";"sf";"Poke Healer +";90;Uncommon;http://tcgplayer.com/product/88197/pokemon-stormfront-poke-healer-plus?xid=pi32c25374-a553-4e5a-a899-0334898f37f9&page=1;None
