125179455017609359221536402245952142489;"Base Set 2";"b2";"Squirtle";93;Common;http://tcgplayer.com/product/42544/pokemon-base-set-2-squirtle?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
55187616041912256973320754067686099685;"Base Set 2";"b2";"Pikachu";87;Common;http://tcgplayer.com/product/42538/pokemon-base-set-2-pikachu?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
81447348134903615941133274789824794335;"Base Set 2";"b2";"Bill";118;Common;http://tcgplayer.com/product/42451/pokemon-base-set-2-bill?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
242811865226040412837288880104858281227;"Base Set 2";"b2";"Pidgey";86;Common;http://tcgplayer.com/product/42537/pokemon-base-set-2-pidgey?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
64727008033929154618652278676562180721;"Base Set 2";"b2";"Chansey";3;Holo Rare;http://tcgplayer.com/product/42471/pokemon-base-set-2-chansey?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
92590251094254753476784044215494200372;"Base Set 2";"b2";"Tangela";96;Common;http://tcgplayer.com/product/42547/pokemon-base-set-2-tangela?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
247535539759452507704450886711912574961;"Base Set 2";"b2";"Lightning Energy";128;Common;http://tcgplayer.com/product/42566/pokemon-base-set-2-lightning-energy?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
290718854340949828054244887065804941446;"Base Set 2";"b2";"Machop";78;Common;http://tcgplayer.com/product/42530/pokemon-base-set-2-machop?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
28556076821018386703253781315763684700;"Base Set 2";"b2";"Staryu";95;Common;http://tcgplayer.com/product/42546/pokemon-base-set-2-staryu?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
193346409182627668298368435444946996789;"Base Set 2";"b2";"Double Colorless Energy";124;Uncommon;http://tcgplayer.com/product/42454/pokemon-base-set-2-double-colorless-energy?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
48662460865182336706988197439044236417;"Base Set 2";"b2";"PlusPower";113;Uncommon;http://tcgplayer.com/product/42559/pokemon-base-set-2-pluspower?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
157554900519774322449873136681569300636;"Base Set 2";"b2";"Item Finder";103;Rare;http://tcgplayer.com/product/42553/pokemon-base-set-2-item-finder?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
194897192779011555199702376054889137466;"Base Set 2";"b2";"Poliwrath";15;Holo Rare;http://tcgplayer.com/product/42459/pokemon-base-set-2-poliwrath?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
48251398735687409396075594429041538627;"Base Set 2";"b2";"Water Energy";130;Common;http://tcgplayer.com/product/42568/pokemon-base-set-2-water-energy?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
138731427525004603305949778428732328858;"Base Set 2";"b2";"Fighting Energy";125;Common;http://tcgplayer.com/product/42455/pokemon-base-set-2-fighting-energy?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
55193393111243281598453408651109191767;"Base Set 2";"b2";"Energy Retrieval";110;Uncommon;http://tcgplayer.com/product/42449/pokemon-base-set-2-energy-retrieval?xid=pi25cff6da-a4d1-45aa-b355-fad28934fe63&page=1;None
