18616622530426024241047150594072815981;"Crystal Guardians";"cg";"Bulbasaur (45)";45;Common;http://tcgplayer.com/product/84032/pokemon-crystal-guardians-bulbasaur-45?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
298097310489713476654041432565538117145;"Crystal Guardians";"cg";"Squirtle (64)";64;Common;http://tcgplayer.com/product/89492/pokemon-crystal-guardians-squirtle-64?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
103850867092550856136659982464234316022;"Crystal Guardians";"cg";"Blastoise";14;Rare;http://tcgplayer.com/product/83892/pokemon-crystal-guardians-blastoise?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
40034508709069060103727560434867596275;"Crystal Guardians";"cg";"Charizard (Delta Species)";4;Holo Rare;http://tcgplayer.com/product/84195/pokemon-crystal-guardians-charizard-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
319898819118420480952121629715640557273;"Crystal Guardians";"cg";"Ludicolo (Delta Species)";6;Holo Rare;http://tcgplayer.com/product/86902/pokemon-crystal-guardians-ludicolo-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
207849625256667279177180719831012627144;"Crystal Guardians";"cg";"Bulbasaur (46)";46;Common;http://tcgplayer.com/product/84033/pokemon-crystal-guardians-bulbasaur-46?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
144027265623580938641469937655443160002;"Crystal Guardians";"cg";"Charmander (Delta Species)";49;Common;http://tcgplayer.com/product/84220/pokemon-crystal-guardians-charmander-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
79176282322548657924824125451185431556;"Crystal Guardians";"cg";"Lotad";55;Common;http://tcgplayer.com/product/86835/pokemon-crystal-guardians-lotad?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
244885180053228810514815604038216314215;"Crystal Guardians";"cg";"Blastoise (Delta Species)";2;Holo Rare;http://tcgplayer.com/product/83899/pokemon-crystal-guardians-blastoise-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
101990030768659960655275805329317611521;"Crystal Guardians";"cg";"Double Rainbow Energy";88;Rare;http://tcgplayer.com/product/84893/pokemon-crystal-guardians-double-rainbow-energy?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
78245182109053755961055650139317722733;"Crystal Guardians";"cg";"Cessation Crystal";74;Uncommon;http://tcgplayer.com/product/84158/pokemon-crystal-guardians-cessation-crystal?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
307580998643422597841114415995138396424;"Crystal Guardians";"cg";"Mudkip (57)";57;Common;http://tcgplayer.com/product/87611/pokemon-crystal-guardians-mudkip-57?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
3351855075717886618923647655278343781;"Crystal Guardians";"cg";"Windstorm";85;Uncommon;http://tcgplayer.com/product/90604/pokemon-crystal-guardians-windstorm?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
205553496694611283032040969059881361845;"Crystal Guardians";"cg";"Venusaur";28;Rare;http://tcgplayer.com/product/90318/pokemon-crystal-guardians-venusaur?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
227777092535965093179892068918622607759;"Crystal Guardians";"cg";"Pelipper (Delta Species)";26;Rare;http://tcgplayer.com/product/87980/pokemon-crystal-guardians-pelipper-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
179383014539878400398271543624457743849;"Crystal Guardians";"cg";"Ivysaur (34)";34;Uncommon;http://tcgplayer.com/product/86300/pokemon-crystal-guardians-ivysaur-34?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
330136278336091794891318811407167616079;"Crystal Guardians";"cg";"Luvdisc";7;Holo Rare;http://tcgplayer.com/product/86935/pokemon-crystal-guardians-luvdisc?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
232409629438920297104525719768101677232;"Crystal Guardians";"cg";"Jigglypuff";53;Common;http://tcgplayer.com/product/86317/pokemon-crystal-guardians-jigglypuff?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
91291290824046362037007906954712981429;"Crystal Guardians";"cg";"Delcatty ex";91;Ultra Rare;http://tcgplayer.com/product/84744/pokemon-crystal-guardians-delcatty-ex?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
53160372193894141892790630023389395296;"Crystal Guardians";"cg";"Ivysaur (35)";35;Uncommon;http://tcgplayer.com/product/86301/pokemon-crystal-guardians-ivysaur-35?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
35481941209674742218733205439853488096;"Crystal Guardians";"cg";"Cacturne (Delta Species)";15;Rare;http://tcgplayer.com/product/84083/pokemon-crystal-guardians-cacturne-delta-species?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
212055482389646189286692715220988928459;"Crystal Guardians";"cg";"Charmander";48;Common;http://tcgplayer.com/product/84213/pokemon-crystal-guardians-charmander?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
111288263578972482183063446687908868865;"Crystal Guardians";"cg";"Diglett";50;Common;http://tcgplayer.com/product/84822/pokemon-crystal-guardians-diglett?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
227002987388214239921046422993194227048;"Crystal Guardians";"cg";"Spoink";62;Common;http://tcgplayer.com/product/89476/pokemon-crystal-guardians-spoink?xid=pie05cc391-4107-4654-aa46-65469abe1246&page=1;None
20232693123350210526082943851318378319;"Crystal Guardians";"cg";"Kingler (Delta Species)";22;Rare;http://tcgplayer.com/product/86458/pokemon-crystal-guardians-kingler-delta-species?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
218058626303577875240143305759438565843;"Crystal Guardians";"cg";"Castaway";72;Uncommon;http://tcgplayer.com/product/84125/pokemon-crystal-guardians-castaway?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
163537701184405160997656801822161626343;"Crystal Guardians";"cg";"Squirtle (63)";63;Common;http://tcgplayer.com/product/89491/pokemon-crystal-guardians-squirtle-63?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
98887218707534139973581707746960792117;"Crystal Guardians";"cg";"Igglybuff";21;Rare;http://tcgplayer.com/product/86261/pokemon-crystal-guardians-igglybuff?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
211307635679209240240960604106117075488;"Crystal Guardians";"cg";"Torchic (66)";66;Common;http://tcgplayer.com/product/89958/pokemon-crystal-guardians-torchic-66?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
62586822890046206224912665499915214492;"Crystal Guardians";"cg";"Dusclops";17;Rare;http://tcgplayer.com/product/85026/pokemon-crystal-guardians-dusclops?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
45928802910483789595651671920212516340;"Crystal Guardians";"cg";"Charmeleon (Delta Species)";30;Uncommon;http://tcgplayer.com/product/84236/pokemon-crystal-guardians-charmeleon-delta-species?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
38994248816229980907971786681890271192;"Crystal Guardians";"cg";"Poke Ball";82;Uncommon;http://tcgplayer.com/product/88185/pokemon-crystal-guardians-poke-ball?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
292190147935845280778434515296472784904;"Crystal Guardians";"cg";"Marshtomp (24)";24;Rare;http://tcgplayer.com/product/87237/pokemon-crystal-guardians-marshtomp-24?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
111016518166952751127612806613674585901;"Crystal Guardians";"cg";"Wigglytuff";13;Holo Rare;http://tcgplayer.com/product/90597/pokemon-crystal-guardians-wigglytuff?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
292803350936323588032149226921993380382;"Crystal Guardians";"cg";"Sableye";10;Holo Rare;http://tcgplayer.com/product/88850/pokemon-crystal-guardians-sableye?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
256843892943915493412159586594849801539;"Crystal Guardians";"cg";"Fearow (Delta Species)";18;Rare;http://tcgplayer.com/product/85400/pokemon-crystal-guardians-fearow-delta-species?xid=pie14237a0-62ca-4fff-97c3-6ad5222c52be&page=1;None
