218008295712368171711634605967072950924;"Diamond and Pearl";"dp";"Bonsly";71;Common;http://tcgplayer.com/product/83936/pokemon-diamond-and-pearl-bonsly?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
96297925536948928560322487418594700664;"Diamond and Pearl";"dp";"Piplup";93;Common;http://tcgplayer.com/product/88142/pokemon-diamond-and-pearl-piplup?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
11381211064696919364408073277627040350;"Diamond and Pearl";"dp";"Mantyke";55;Uncommon;http://tcgplayer.com/product/87186/pokemon-diamond-and-pearl-mantyke?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
14669062218055089362620422498759580326;"Diamond and Pearl";"dp";"Switch";119;Common;http://tcgplayer.com/product/89715/pokemon-diamond-and-pearl-switch?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
252322133101967779209803201030967996203;"Diamond and Pearl";"dp";"Budew";43;Uncommon;http://tcgplayer.com/product/84010/pokemon-diamond-and-pearl-budew?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
320129348400504912314711033130276987672;"Diamond and Pearl";"dp";"Grotle";49;Uncommon;http://tcgplayer.com/product/85916/pokemon-diamond-and-pearl-grotle?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
255457908882340887535241228081163384504;"Diamond and Pearl";"dp";"Gengar";27;Rare;http://tcgplayer.com/product/85675/pokemon-diamond-and-pearl-gengar?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
244777479381994454375324742212009052142;"Diamond and Pearl";"dp";"Turtwig";103;Common;http://tcgplayer.com/product/90071/pokemon-diamond-and-pearl-turtwig?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
192095337349987678476109183476417199019;"Diamond and Pearl";"dp";"Mime Jr.";90;Common;http://tcgplayer.com/product/87469/pokemon-diamond-and-pearl-mime-jr?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
109168545674224588927720360309580746363;"Diamond and Pearl";"dp";"Prinplup";58;Uncommon;http://tcgplayer.com/product/88368/pokemon-diamond-and-pearl-prinplup?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
297966549312618029060894462529378530298;"Diamond and Pearl";"dp";"Empoleon";4;Holo Rare;http://tcgplayer.com/product/85197/pokemon-diamond-and-pearl-empoleon?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
158515478022992889204397118328961343987;"Diamond and Pearl";"dp";"Chimchar";76;Common;http://tcgplayer.com/product/84282/pokemon-diamond-and-pearl-chimchar?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
176908794589307696319067833869745508131;"Diamond and Pearl";"dp";"Super Scoop Up";115;Uncommon;http://tcgplayer.com/product/89638/pokemon-diamond-and-pearl-super-scoop-up?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
329521773557184892606886758479174088811;"Diamond and Pearl";"dp";"Energy Search";117;Common;http://tcgplayer.com/product/85245/pokemon-diamond-and-pearl-energy-search?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
244946068128836117424061723129995885136;"Diamond and Pearl";"dp";"Cleffa";78;Common;http://tcgplayer.com/product/84366/pokemon-diamond-and-pearl-cleffa?xid=pi5c6dbaa5-10b5-41d4-9473-feab7381e121&page=1;None
