77320585697442373651110653475530914715;"Holon Phantoms";"hp";"Fire Energy";106;Holo Rare;http://tcgplayer.com/product/85461/pokemon-holon-phantoms-fire-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
324337779333643936833269620673098028854;"Holon Phantoms";"hp";"Pikachu (Delta Species)";79;Common;http://tcgplayer.com/product/88108/pokemon-holon-phantoms-pikachu-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
199563851882221017239811322567410616063;"Holon Phantoms";"hp";"Psychic Energy";109;Holo Rare;http://tcgplayer.com/product/88421/pokemon-holon-phantoms-psychic-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
60221734970911016896752825173435060297;"Holon Phantoms";"hp";"Water Energy";107;Holo Rare;http://tcgplayer.com/product/90508/pokemon-holon-phantoms-water-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
67812090053822856473951066331929230626;"Holon Phantoms";"hp";"Pikachu";78;Common;http://tcgplayer.com/product/88082/pokemon-holon-phantoms-pikachu?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
202451801092015697687887763524568259232;"Holon Phantoms";"hp";"Kabuto (Delta Species)";67;Common;http://tcgplayer.com/product/86388/pokemon-holon-phantoms-kabuto-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
173649104822432053457645562479838675019;"Holon Phantoms";"hp";"Lightning Energy";108;Holo Rare;http://tcgplayer.com/product/86765/pokemon-holon-phantoms-lightning-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
205989728875813262255501711942965545059;"Holon Phantoms";"hp";"Pichu (Delta Species)";76;Common;http://tcgplayer.com/product/88023/pokemon-holon-phantoms-pichu-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
319228397633875102658909798691680681765;"Holon Phantoms";"hp";"Fighting Energy";110;Holo Rare;http://tcgplayer.com/product/85440/pokemon-holon-phantoms-fighting-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
286570964903000628295712759222370894809;"Holon Phantoms";"hp";"Grass Energy";105;Holo Rare;http://tcgplayer.com/product/85876/pokemon-holon-phantoms-grass-energy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
253429439415630072255650868578927831381;"Holon Phantoms";"hp";"Magikarp (Delta Species)";69;Common;http://tcgplayer.com/product/87038/pokemon-holon-phantoms-magikarp-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
183071937120787371266386275271661960272;"Holon Phantoms";"hp";"Gyarados (Delta Species)";8;Holo Rare;http://tcgplayer.com/product/86002/pokemon-holon-phantoms-gyarados-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
38437811355996915586628427736268459434;"Holon Phantoms";"hp";"Phanpy";75;Common;http://tcgplayer.com/product/88001/pokemon-holon-phantoms-phanpy?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
169425996576661785564056317081647264981;"Holon Phantoms";"hp";"Psyduck (Delta Species)";81;Common;http://tcgplayer.com/product/88443/pokemon-holon-phantoms-psyduck-delta-species?xid=pi49db8f72-61d5-4873-9f2b-7ec63196bba1&page=1;None
