276348484791891985433708238374884904536;"Neo Genesis";"n1";"Onix";69;Common;http://tcgplayer.com/product/87875/pokemon-neo-genesis-onix?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
152071375856874639196196240598698128561;"Neo Genesis";"n1";"Clefairy";30;Uncommon;http://tcgplayer.com/product/84352/pokemon-neo-genesis-clefairy?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
26121173612092026928623455401962852713;"Neo Genesis";"n1";"Mantine";64;Common;http://tcgplayer.com/product/87179/pokemon-neo-genesis-mantine?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
48026298872266599095421296211261025251;"Neo Genesis";"n1";"Totodile (81)";81;Common;http://tcgplayer.com/product/89992/pokemon-neo-genesis-totodile-81?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
265724307311150293647083155207263926841;"Neo Genesis";"n1";"Stantler";76;Common;http://tcgplayer.com/product/89501/pokemon-neo-genesis-stantler?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
196466955432428096365279170081223349590;"Neo Genesis";"n1";"Totodile (80)";80;Common;http://tcgplayer.com/product/89991/pokemon-neo-genesis-totodile-80?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
162104903278051908805857263243182349942;"Neo Genesis";"n1";"Pikachu";70;Common;http://tcgplayer.com/product/88072/pokemon-neo-genesis-pikachu?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
43766002290797768888291248586913821671;"Neo Genesis";"n1";"Chinchou";55;Common;http://tcgplayer.com/product/84300/pokemon-neo-genesis-chinchou?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
22104401076646566190081103858882509506;"Neo Genesis";"n1";"Lanturn";38;Uncommon;http://tcgplayer.com/product/86603/pokemon-neo-genesis-lanturn?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
146911960602946201192906120540999339836;"Neo Genesis";"n1";"Furret";35;Uncommon;http://tcgplayer.com/product/85589/pokemon-neo-genesis-furret?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
186830106170724771119578991365091554130;"Neo Genesis";"n1";"Grass Energy";108;Common;http://tcgplayer.com/product/85870/pokemon-neo-genesis-grass-energy?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
215819911232301565582792316694404745146;"Neo Genesis";"n1";"Ariados";27;Uncommon;http://tcgplayer.com/product/83615/pokemon-neo-genesis-ariados?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
153720608631209717962011990216764429017;"Neo Genesis";"n1";"Fire Energy";107;Common;http://tcgplayer.com/product/85453/pokemon-neo-genesis-fire-energy?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
38319194741027942561492948448739220675;"Neo Genesis";"n1";"Horsea";62;Common;http://tcgplayer.com/product/86185/pokemon-neo-genesis-horsea?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
279032701025199374562854135857919182067;"Neo Genesis";"n1";"Hoppip";61;Common;http://tcgplayer.com/product/86177/pokemon-neo-genesis-hoppip?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
168437718065990613839344207503184717920;"Neo Genesis";"n1";"Snubbull";74;Common;http://tcgplayer.com/product/89412/pokemon-neo-genesis-snubbull?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
94213278191267293796777894191472837079;"Neo Genesis";"n1";"Croconaw (31)";31;Uncommon;http://tcgplayer.com/product/84495/pokemon-neo-genesis-croconaw-31?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
105852144879013585432661736581795115067;"Neo Genesis";"n1";"Oddish";68;Common;http://tcgplayer.com/product/87838/pokemon-neo-genesis-oddish?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
208036648203452167270732605530737490449;"Neo Genesis";"n1";"Girafarig";58;Common;http://tcgplayer.com/product/85726/pokemon-neo-genesis-girafarig?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
3668393405948905320433968636958223365;"Neo Genesis";"n1";"Recycle Energy";105;Rare;http://tcgplayer.com/product/88654/pokemon-neo-genesis-recycle-energy?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
11317516020383220633051405701202762197;"Neo Genesis";"n1";"Ledian";39;Uncommon;http://tcgplayer.com/product/86692/pokemon-neo-genesis-ledian?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
131545032561364307111507230261022086135;"Neo Genesis";"n1";"Hoothoot";60;Common;http://tcgplayer.com/product/86169/pokemon-neo-genesis-hoothoot?xid=pi201223e2-5214-486e-83a9-c7f92a8ffba9&page=1;None
