131713409373972480240537309225824019290;"Expedition";"ex";"Psychic Energy";164;Common;http://tcgplayer.com/product/88417/pokemon-expedition-psychic-energy?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
192840144562194251804369049897436780702;"Expedition";"ex";"Alakazam (33)";33;Rare;http://tcgplayer.com/product/83500/pokemon-expedition-alakazam-33?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
158831325432863446502686879018902946688;"Expedition";"ex";"Clefable (41)";41;Rare;http://tcgplayer.com/product/84344/pokemon-expedition-clefable-41?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
170520172079916799855104487592955029710;"Expedition";"ex";"Water Energy";165;Common;http://tcgplayer.com/product/90505/pokemon-expedition-water-energy?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
244183649771075580850609803042248953161;"Expedition";"ex";"Cyndaquil (105)";105;Common;http://tcgplayer.com/product/84548/pokemon-expedition-cyndaquil-105?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
192838682911995192287337266558242139243;"Expedition";"ex";"Abra";93;Common;http://tcgplayer.com/product/83447/pokemon-expedition-abra?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
157211930338684908313078640372083617290;"Expedition";"ex";"Pikachu";124;Common;http://tcgplayer.com/product/88076/pokemon-expedition-pikachu?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
45784332155795580828138123899091406508;"Expedition";"ex";"Weezing (70)";70;Rare;http://tcgplayer.com/product/90559/pokemon-expedition-weezing-70?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
182706406836436539559029695954933994581;"Expedition";"ex";"Vileplume (69)";69;Rare;http://tcgplayer.com/product/90379/pokemon-expedition-vileplume-69?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
67393341892999889655007858587550164908;"Expedition";"ex";"Machamp (51)";51;Rare;http://tcgplayer.com/product/86962/pokemon-expedition-machamp-51?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
313534982621292111847422889160786844277;"Expedition";"ex";"Energy Search";153;Common;http://tcgplayer.com/product/85238/pokemon-expedition-energy-search?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
182518155802747114790811119727301456108;"Expedition";"ex";"Magikarp";118;Common;http://tcgplayer.com/product/87024/pokemon-expedition-magikarp?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
197878300604824976899133780624214269363;"Expedition";"ex";"Charmander (97)";97;Common;http://tcgplayer.com/product/84206/pokemon-expedition-charmander-97?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
48231228469395153891503335232532937642;"Expedition";"ex";"Vulpix";136;Common;http://tcgplayer.com/product/90436/pokemon-expedition-vulpix?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
305849730272045944939234419829247607397;"Expedition";"ex";"Lightning Energy";163;Common;http://tcgplayer.com/product/86759/pokemon-expedition-lightning-energy?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
28012843676237430171205123839464776890;"Expedition";"ex";"Skarmory (63)";63;Rare;http://tcgplayer.com/product/89235/pokemon-expedition-skarmory-63?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
143658449907683727147153167882535576103;"Expedition";"ex";"Dugtrio (44)";44;Rare;http://tcgplayer.com/product/84998/pokemon-expedition-dugtrio-44?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
242997629973741272937855934213519937882;"Expedition";"ex";"Copycat";138;Uncommon;http://tcgplayer.com/product/84423/pokemon-expedition-copycat?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
230456227109125711791993588879236183414;"Expedition";"ex";"Arbok (35)";35;Rare;http://tcgplayer.com/product/83569/pokemon-expedition-arbok-35?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
258739948909969058485156361205219447506;"Expedition";"ex";"Chansey";72;Uncommon;http://tcgplayer.com/product/84172/pokemon-expedition-chansey?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
285738073543942348072086495698677504786;"Expedition";"ex";"Golem (49)";49;Rare;http://tcgplayer.com/product/85824/pokemon-expedition-golem-49?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
57785571886362382899571875939732626475;"Expedition";"ex";"Ninetales (57)";57;Rare;http://tcgplayer.com/product/87766/pokemon-expedition-ninetales-57?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
90952647263051347809261161506997024049;"Expedition";"ex";"Cyndaquil (104)";104;Common;http://tcgplayer.com/product/84547/pokemon-expedition-cyndaquil-104?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
208262526497899067129118265319711698131;"Expedition";"ex";"Fighting Energy";160;Common;http://tcgplayer.com/product/85437/pokemon-expedition-fighting-energy?xid=pi13debe64-0492-4395-a268-26cd2f1128e8&page=1;None
59980221368500269436350284499618091426;"Expedition";"ex";"Electabuzz";76;Uncommon;http://tcgplayer.com/product/85112/pokemon-expedition-electabuzz?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
222354720231690997939378124730027955024;"Expedition";"ex";"Mareep";119;Common;http://tcgplayer.com/product/87196/pokemon-expedition-mareep?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
51562405368906080571314014189607110759;"Expedition";"ex";"Raichu (61)";61;Rare;http://tcgplayer.com/product/88505/pokemon-expedition-raichu-61?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
50421785438459517708380653403166686256;"Expedition";"ex";"Clefairy";101;Common;http://tcgplayer.com/product/84353/pokemon-expedition-clefairy?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
21284690706965281396546076477255822368;"Expedition";"ex";"Fearow (45)";45;Rare;http://tcgplayer.com/product/85396/pokemon-expedition-fearow-45?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
309072372611120533503804503363403643579;"Expedition";"ex";"Fire Energy";161;Common;http://tcgplayer.com/product/85456/pokemon-expedition-fire-energy?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
264217518813590975230159729744446321400;"Expedition";"ex";"Meowth";121;Common;http://tcgplayer.com/product/87315/pokemon-expedition-meowth?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
285860821999135948738069185529043656527;"Expedition";"ex";"Haunter";80;Uncommon;http://tcgplayer.com/product/86024/pokemon-expedition-haunter?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
212466862701411119154123326137348343023;"Expedition";"ex";"Koffing";114;Common;http://tcgplayer.com/product/86492/pokemon-expedition-koffing?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
29118154330402895611508635259435673396;"Expedition";"ex";"Moo-Moo Milk";155;Common;http://tcgplayer.com/product/87575/pokemon-expedition-moo-moo-milk?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
268000235788196563124044864304836507113;"Expedition";"ex";"Kadabra";84;Uncommon;http://tcgplayer.com/product/86406/pokemon-expedition-kadabra?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
281358886310360049380147950386240265240;"Expedition";"ex";"Hoppip";112;Common;http://tcgplayer.com/product/86179/pokemon-expedition-hoppip?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
148583530542828373629590165697122363339;"Expedition";"ex";"Machop";117;Common;http://tcgplayer.com/product/86991/pokemon-expedition-machop?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
310935103471401904099282926481147790477;"Expedition";"ex";"Cloyster (42)";42;Rare;http://tcgplayer.com/product/84372/pokemon-expedition-cloyster-42?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
323875520119780241991302806307219739370;"Expedition";"ex";"Professor Elm's Training Method";148;Uncommon;http://tcgplayer.com/product/88389/pokemon-expedition-professor-elms-training-method?xid=pib845be68-689d-49bf-b79c-1bd1c79bed06&page=1;None
