34162032704726543511975634224522875058;"Team Rocket Returns";"rr";"Wooper";81;Common;http://tcgplayer.com/product/90634/pokemon-team-rocket-returns-wooper?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
151874143152317599986865460693922071302;"Team Rocket Returns";"rr";"Dratini (52)";52;Common;http://tcgplayer.com/product/84933/pokemon-team-rocket-returns-dratini-52?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
279223985199303337015375270266230652755;"Team Rocket Returns";"rr";"Cubone";51;Common;http://tcgplayer.com/product/84532/pokemon-team-rocket-returns-cubone?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
149612031009302325466395196891295751710;"Team Rocket Returns";"rr";"Rattata (72)";72;Common;http://tcgplayer.com/product/88617/pokemon-team-rocket-returns-rattata-72?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
307522843366570133896028760149468446720;"Team Rocket Returns";"rr";"Dark Houndoom (37)";37;Uncommon;http://tcgplayer.com/product/84612/pokemon-team-rocket-returns-dark-houndoom-37?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
252390198125625944219605793605179495986;"Team Rocket Returns";"rr";"Pokemon Retriever";84;Uncommon;http://tcgplayer.com/product/88234/pokemon-team-rocket-returns-pokemon-retriever?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
6102849316862694320324049676865009827;"Team Rocket Returns";"rr";"Houndour (59)";59;Common;http://tcgplayer.com/product/86225/pokemon-team-rocket-returns-houndour-59?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
108575409673060709449946488018318403199;"Team Rocket Returns";"rr";"Pow! Hand Extension";85;Uncommon;http://tcgplayer.com/product/88352/pokemon-team-rocket-returns-pow-hand-extension?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
321117155809850617684981628872090097411;"Team Rocket Returns";"rr";"Dratini (53)";53;Common;http://tcgplayer.com/product/84934/pokemon-team-rocket-returns-dratini-53?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
192853481148167848977971630410820156842;"Team Rocket Returns";"rr";"Psyduck";70;Common;http://tcgplayer.com/product/88437/pokemon-team-rocket-returns-psyduck?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
254843794206805741692156030143797559603;"Team Rocket Returns";"rr";"Mareep";67;Common;http://tcgplayer.com/product/87198/pokemon-team-rocket-returns-mareep?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
267869127839807561953756614295486716360;"Team Rocket Returns";"rr";"Spinarak";78;Common;http://tcgplayer.com/product/89455/pokemon-team-rocket-returns-spinarak?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
282188318517973581763905831163963099848;"Team Rocket Returns";"rr";"Magikarp";65;Common;http://tcgplayer.com/product/87027/pokemon-team-rocket-returns-magikarp?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
309711952356756878677914792004222165694;"Team Rocket Returns";"rr";"Dark Dragonite";15;Rare;http://tcgplayer.com/product/84587/pokemon-team-rocket-returns-dark-dragonite?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
86494508679161894735577658586057456682;"Team Rocket Returns";"rr";"Dark Flaaffy";33;Uncommon;http://tcgplayer.com/product/84596/pokemon-team-rocket-returns-dark-flaaffy?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
172484499724768212639740725850884461481;"Team Rocket Returns";"rr";"Houndour (60)";60;Common;http://tcgplayer.com/product/86226/pokemon-team-rocket-returns-houndour-60?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
206925976906162618453706978326124192346;"Team Rocket Returns";"rr";"Dark Tyranitar (19)";19;Rare;http://tcgplayer.com/product/84661/pokemon-team-rocket-returns-dark-tyranitar-19?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
154818008227172544728791741169878484056;"Team Rocket Returns";"rr";"Rocket's Wobbuffet";47;Uncommon;http://tcgplayer.com/product/88799/pokemon-team-rocket-returns-rockets-wobbuffet?xid=pieb5f2034-bfc9-4749-87d7-a9e40ac8b74f&page=1;None
