281306102236122333672627077528478532648;"Rising Rivals";"rr";"Gengar GL";40;Uncommon;http://tcgplayer.com/product/85681/pokemon-rising-rivals-gengar-gl?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
9034066475730220027692843983610394312;"Rising Rivals";"rr";"Metal Energy (Special)";100;Uncommon;http://tcgplayer.com/product/87365/pokemon-rising-rivals-metal-energy-special?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
208115882297876492602172307017079014106;"Rising Rivals";"rr";"Leafeon";45;Uncommon;http://tcgplayer.com/product/86679/pokemon-rising-rivals-leafeon?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
102581177681164111895020118116793752144;"Rising Rivals";"rr";"Bebe's Search";89;Uncommon;http://tcgplayer.com/product/83763/pokemon-rising-rivals-bebes-search?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
92845097631742326665467722451681734497;"Rising Rivals";"rr";"SP Energy";101;Uncommon;http://tcgplayer.com/product/89433/pokemon-rising-rivals-sp-energy?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
334715195658123678424521000574256130843;"Rising Rivals";"rr";"Flareon E4";60;Common;http://tcgplayer.com/product/85504/pokemon-rising-rivals-flareon-e4?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
50605959047238635088684094543241979867;"Rising Rivals";"rr";"Eevee";59;Common;http://tcgplayer.com/product/85086/pokemon-rising-rivals-eevee?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
55352273690274708913811188834571075004;"Rising Rivals";"rr";"Team Galactic's Invention G-109 SP Radar";96;Uncommon;http://tcgplayer.com/product/89809/pokemon-rising-rivals-team-galactics-invention-g-109-sp-radar?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
183760858439435281099230867830631147004;"Rising Rivals";"rr";"Volkner's Philosophy";98;Uncommon;http://tcgplayer.com/product/90406/pokemon-rising-rivals-volkners-philosophy?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
128694936124757005162046321285050231173;"Rising Rivals";"rr";"Shellos East Sea";79;Common;http://tcgplayer.com/product/89143/pokemon-rising-rivals-shellos-east-sea?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
156581056328400313943076296469166573443;"Rising Rivals";"rr";"Glaceon";41;Uncommon;http://tcgplayer.com/product/85746/pokemon-rising-rivals-glaceon?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
236414234907088993088318767498100809133;"Rising Rivals";"rr";"Scizor E4";48;Uncommon;http://tcgplayer.com/product/88966/pokemon-rising-rivals-scizor-e4?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
131999330288702399713556012900787072098;"Rising Rivals";"rr";"Spheal";82;Common;http://tcgplayer.com/product/89449/pokemon-rising-rivals-spheal?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
323453061045508151115124166066464050397;"Rising Rivals";"rr";"Alakazam E4";38;Uncommon;http://tcgplayer.com/product/83503/pokemon-rising-rivals-alakazam-e4?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
33200790451554145491110674162575574195;"Rising Rivals";"rr";"Trapinch";84;Common;http://tcgplayer.com/product/90024/pokemon-rising-rivals-trapinch?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
330899442642832072943245114090132814273;"Rising Rivals";"rr";"Aerodactyl GL";55;Common;http://tcgplayer.com/product/83474/pokemon-rising-rivals-aerodactyl-gl?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
242554078471614589100687337575424182166;"Rising Rivals";"rr";"Aaron's Collection";88;Uncommon;http://tcgplayer.com/product/83439/pokemon-rising-rivals-aarons-collection?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
134249352243267584596008744987508220288;"Rising Rivals";"rr";"Munchlax (69)";69;Common;http://tcgplayer.com/product/87639/pokemon-rising-rivals-munchlax-69?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
192442947459185637204493517192030971068;"Rising Rivals";"rr";"Nidoran F";71;Common;http://tcgplayer.com/product/87719/pokemon-rising-rivals-nidoran-f?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
3463809423030427263520932122429602394;"Rising Rivals";"rr";"Munchlax (70)";70;Common;http://tcgplayer.com/product/87640/pokemon-rising-rivals-munchlax-70?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
215712502788563026342796708850484728686;"Rising Rivals";"rr";"Flygon";5;Holo Rare;http://tcgplayer.com/product/85526/pokemon-rising-rivals-flygon?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
260989176533899539260312240660446462960;"Rising Rivals";"rr";"Bastiodon GL";2;Holo Rare;http://tcgplayer.com/product/83738/pokemon-rising-rivals-bastiodon-gl?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
111489251502297841130509956451714033423;"Rising Rivals";"rr";"Snorlax (81)";81;Common;http://tcgplayer.com/product/89391/pokemon-rising-rivals-snorlax-81?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
108467993253357891741246495055284707158;"Rising Rivals";"rr";"Rampardos GL";11;Holo Rare;http://tcgplayer.com/product/88572/pokemon-rising-rivals-rampardos-gl?xid=pifb10dfcd-1311-442e-b673-30bd4a82a546&page=1;None
