320238378448232509975130977495702718666;"Platinum";"pl";"Vulpix";102;Common;http://tcgplayer.com/product/90442/pokemon-platinum-vulpix?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
219891902687273066813404114891993284430;"Platinum";"pl";"Dialga G Lv.X";122;Ultra Rare;http://tcgplayer.com/product/84811/pokemon-platinum-dialga-g-lvx?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
116710227571599949362028119681505973691;"Platinum";"pl";"Purugly G";88;Common;http://tcgplayer.com/product/88466/pokemon-platinum-purugly-g?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
232992198337689213622844126065309394149;"Platinum";"pl";"Cyrus's Conspiracy";105;Uncommon;http://tcgplayer.com/product/84557/pokemon-platinum-cyruss-conspiracy?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
268615070968652853240233588006050786287;"Platinum";"pl";"Palkia G Lv.X";125;Ultra Rare;http://tcgplayer.com/product/87918/pokemon-platinum-palkia-g-lvx?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
90234026596264508463594335865507184722;"Platinum";"pl";"Squirtle";96;Common;http://tcgplayer.com/product/89495/pokemon-platinum-squirtle?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
258454805004898488425165696372348014715;"Platinum";"pl";"Team Galactic's Invention G-105 Poke Turn";118;Uncommon;http://tcgplayer.com/product/89807/pokemon-platinum-team-galactics-invention-g-105-poke-turn?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
33355543441032372155226181725615909084;"Platinum";"pl";"Psyduck";87;Common;http://tcgplayer.com/product/88439/pokemon-platinum-psyduck?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
24752496543771130841698161733823072645;"Platinum";"pl";"Team Galactic's Invention G-101 Energy Gain";116;Uncommon;http://tcgplayer.com/product/89805/pokemon-platinum-team-galactics-invention-g-101-energy-gain?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
180634427443035205755273691513675733830;"Platinum";"pl";"Chansey";69;Common;http://tcgplayer.com/product/84176/pokemon-platinum-chansey?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
284866711426655311267785686013387174079;"Platinum";"pl";"Life Herb";108;Uncommon;http://tcgplayer.com/product/86732/pokemon-platinum-life-herb?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
151092400088658030899737679789264053175;"Platinum";"pl";"Swablu";97;Common;http://tcgplayer.com/product/89658/pokemon-platinum-swablu?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
120096401765918868593313891995085631398;"Platinum";"pl";"Rampardos";13;Holo Rare;http://tcgplayer.com/product/88571/pokemon-platinum-rampardos?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
298588270606559734626668289079912450775;"Platinum";"pl";"Team Galactic's Invention G-103 Power Spray";117;Uncommon;http://tcgplayer.com/product/89806/pokemon-platinum-team-galactics-invention-g-103-power-spray?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
121316124733669550553074327149384058181;"Platinum";"pl";"Giratina Lv.X";124;Ultra Rare;http://tcgplayer.com/product/85742/pokemon-platinum-giratina-lvx?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
126305006103598222428481171275391159603;"Platinum";"pl";"Looker's Investigation";109;Uncommon;http://tcgplayer.com/product/86822/pokemon-platinum-lookers-investigation?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
223918219415863574426986449728555878303;"Platinum";"pl";"Dugtrio";24;Rare;http://tcgplayer.com/product/85003/pokemon-platinum-dugtrio?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
111519700282787570974896396842184454974;"Platinum";"pl";"Tauros";98;Common;http://tcgplayer.com/product/89765/pokemon-platinum-tauros?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
59631164570635032492283050318147073775;"Platinum";"pl";"Diglett";72;Common;http://tcgplayer.com/product/84824/pokemon-platinum-diglett?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
271542065259800879488713534466051165742;"Platinum";"pl";"Wartortle";65;Uncommon;http://tcgplayer.com/product/90490/pokemon-platinum-wartortle?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
133842204640893896309150946285510570811;"Platinum";"pl";"Dialga Lv. 70";6;Holo Rare;http://tcgplayer.com/product/84803/pokemon-platinum-dialga-lv-70?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
201899118008196838416966402042296621330;"Platinum";"pl";"Rainbow Energy";121;Uncommon;http://tcgplayer.com/product/88547/pokemon-platinum-rainbow-energy?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
83859880301383892903011412066928605674;"Platinum";"pl";"Memory Berry";110;Uncommon;http://tcgplayer.com/product/87306/pokemon-platinum-memory-berry?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
151005159432777231744166479516733181042;"Platinum";"pl";"Wurmple";103;Common;http://tcgplayer.com/product/90652/pokemon-platinum-wurmple?xid=pi6074aea0-1fe9-4e72-a47c-6d36761f937b&page=1;None
317081991790145029091810457216880180826;"Platinum";"pl";"Kricketune";32;Rare;http://tcgplayer.com/product/86533/pokemon-platinum-kricketune?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
141171966841650660456650143530259066581;"Platinum";"pl";"Shieldon";62;Uncommon;http://tcgplayer.com/product/89151/pokemon-platinum-shieldon?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
125358241533055576989663631309955217096;"Platinum";"pl";"Galactic HQ";106;Uncommon;http://tcgplayer.com/product/85603/pokemon-platinum-galactic-hq?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
4496876860146224089998352137284142886;"Platinum";"pl";"Blastoise";2;Holo Rare;http://tcgplayer.com/product/83894/pokemon-platinum-blastoise?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
111883801720661508971158218013889941288;"Platinum";"pl";"Miasma Valley";111;Uncommon;http://tcgplayer.com/product/87435/pokemon-platinum-miasma-valley?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
213828078963930557758611027202399376743;"Platinum";"pl";"Infernape";31;Rare;http://tcgplayer.com/product/86277/pokemon-platinum-infernape?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
270767926788762946133281289076196239263;"Platinum";"pl";"PlusPower";112;Uncommon;http://tcgplayer.com/product/88178/pokemon-platinum-pluspower?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
332314149971138766503257171987652546561;"Platinum";"pl";"Probopass";60;Uncommon;http://tcgplayer.com/product/88377/pokemon-platinum-probopass?xid=pid4043f02-7f58-4ea0-a3bf-f15988cf87d1&page=1;None
