324859419182401055979924839748923126301;"Opus III";"op3";"Black Chocobo";3-054C;Common;http://tcgplayer.com/product/137417/final-fantasy-tcg-opus-iii-black-chocobo?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
21106320655902814987123107212262291692;"Opus III";"op3";"Garland";3-004H;Hero;http://tcgplayer.com/product/137837/final-fantasy-tcg-opus-iii-garland?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
245503432885429032143436784845095192472;"Opus III";"op3";"Freya";3-114C;Common;http://tcgplayer.com/product/137915/final-fantasy-tcg-opus-iii-freya?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
212515113459007845184499630543325255123;"Opus III";"op3";"Sephiroth EX";3-039R;Rare;http://tcgplayer.com/product/137864/final-fantasy-tcg-opus-iii-sephiroth-ex?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
125772341189200513893940892648304382191;"Opus III";"op3";"Izana";3-049C;Common;http://tcgplayer.com/product/137416/final-fantasy-tcg-opus-iii-izana?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
260792010930421917869629163084444677611;"Opus III";"op3";"Steiner EX";3-137R;Rare;http://tcgplayer.com/product/137389/final-fantasy-tcg-opus-iii-steiner-ex?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
279025718999364506600180467866666661404;"Opus III";"op3";"Vivi EX";3-018C;Common;http://tcgplayer.com/product/137848/final-fantasy-tcg-opus-iii-vivi-ex?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
280468817942200844642579276412774315233;"Opus III";"op3";"Phoenix";3-020H;Hero;http://tcgplayer.com/product/137849/final-fantasy-tcg-opus-iii-phoenix?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
263424611760149873427944687978424160228;"Opus III";"op3";"Zidane";3-056H;Hero;http://tcgplayer.com/product/137877/final-fantasy-tcg-opus-iii-zidane?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
281595189100770807669586993327940868508;"Opus III";"op3";"Eiko (3-127R)";3-127R;Rare;http://tcgplayer.com/product/137387/final-fantasy-tcg-opus-iii-eiko-3-127r?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
202231035500376191480880762273904149659;"Opus III";"op3";"Vivi (Starter)";3-149S;Starter;http://tcgplayer.com/product/137403/final-fantasy-tcg-opus-iii-vivi-starter?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
265613416493421982957954715533922377820;"Opus III";"op3";"Barbariccia";3-066R;Rare;http://tcgplayer.com/product/137943/final-fantasy-tcg-opus-iii-barbariccia?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
270574891986706587305927927565783066529;"Opus III";"op3";"Krile";3-078H;Hero;http://tcgplayer.com/product/137886/final-fantasy-tcg-opus-iii-krile?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
75545925395158202914382726681081854321;"Opus III";"op3";"Odin";3-102R;Rare;http://tcgplayer.com/product/137425/final-fantasy-tcg-opus-iii-odin?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
210454324491393174716701599739779964510;"Opus III";"op3";"Cloud";3-008C;Common;http://tcgplayer.com/product/137841/final-fantasy-tcg-opus-iii-cloud?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
164590517551411312472098566813860735207;"Opus III";"op3";"Faris EX";3-019H;Hero;http://tcgplayer.com/product/137409/final-fantasy-tcg-opus-iii-faris-ex?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
25731562636707476417595261736507362885;"Opus III";"op3";"Minerva";3-146H;Hero;http://tcgplayer.com/product/137939/final-fantasy-tcg-opus-iii-minerva?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
136444532843565582378322256166871330826;"Opus III";"op3";"Palom";3-016H;Hero;http://tcgplayer.com/product/137847/final-fantasy-tcg-opus-iii-palom?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
309086789666215862604141110320399561034;"Opus III";"op3";"Cagnazzo";3-130R;Rare;http://tcgplayer.com/product/137930/final-fantasy-tcg-opus-iii-cagnazzo?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
73097864252813409768306006149801204393;"Opus III";"op3";"Shiva";3-032R;Rare;http://tcgplayer.com/product/137858/final-fantasy-tcg-opus-iii-shiva?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
11515835913316444336458753908816964748;"Opus III";"op3";"Black Waltz 2 EX";3-015R;Rare;http://tcgplayer.com/product/137405/final-fantasy-tcg-opus-iii-black-waltz-2-ex?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
188292922411574937713007777344776302937;"Opus III";"op3";"Dorgann";3-063H;Hero;http://tcgplayer.com/product/137418/final-fantasy-tcg-opus-iii-dorgann?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
157373213358599079500733912354836178142;"Opus III";"op3";"Rydia";3-096R;Rare;http://tcgplayer.com/product/137432/final-fantasy-tcg-opus-iii-rydia?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
187102784145064384334907885854121866830;"Opus III";"op3";"Gilgamesh";3-103H;Hero;http://tcgplayer.com/product/137426/final-fantasy-tcg-opus-iii-gilgamesh?xid=pi07f7a468-438e-4ab4-a372-f2e43aef6adb&page=1;None
306499252476647390090381444837438499804;"Opus III";"op3";"Xezat";3-038H;Hero;http://tcgplayer.com/product/137863/final-fantasy-tcg-opus-iii-xezat?xid=pi6e583707-00fb-4717-81fe-3e2ebe6e5088&page=1;None
266567628157648385377206326551190425979;"Opus III";"op3";"Famed Mimic Gogo";3-142H;Hero;http://tcgplayer.com/product/137430/final-fantasy-tcg-opus-iii-famed-mimic-gogo?xid=pi6e583707-00fb-4717-81fe-3e2ebe6e5088&page=1;None
327544514693048782189417019213320464224;"Opus III";"op3";"Lenna";3-144L;Legend;http://tcgplayer.com/product/137937/final-fantasy-tcg-opus-iii-lenna?xid=pi6e583707-00fb-4717-81fe-3e2ebe6e5088&page=1;None
