66364938041065490258294176629714456645;"Opus VI";"op6";"Chocobo";6-050C;Common;http://tcgplayer.com/product/169607/final-fantasy-tcg-opus-vi-chocobo?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
145777929591552190302232889645964481101;"Opus VI";"op6";"Leila";6-126R;Rare;http://tcgplayer.com/product/170147/final-fantasy-tcg-opus-vi-leila?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
2761169836375822674791550301356042820;"Opus VI";"op6";"Dragoon (FFTA2)";6-105C;Common;http://tcgplayer.com/product/170126/final-fantasy-tcg-opus-vi-dragoon-ffta2?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
38831387169502984155548565441798592744;"Opus VI";"op6";"Thordan VII";6-108R;Rare;http://tcgplayer.com/product/170129/final-fantasy-tcg-opus-vi-thordan-vii?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
40597554152650678478745457548307582921;"Opus VI";"op6";"Estinien (XIV)";6-089R;Rare;http://tcgplayer.com/product/170107/final-fantasy-tcg-opus-vi-estinien-xiv?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
103475969793066428355238918211264827777;"Opus VI";"op6";"Ysayle";6-022R;Rare;http://tcgplayer.com/product/169601/final-fantasy-tcg-opus-vi-ysayle?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
123042901794180524626749741508970155053;"Opus VI";"op6";"Choco / Mog";6-051C;Common;http://tcgplayer.com/product/170071/final-fantasy-tcg-opus-vi-choco-mog?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
192904160391750057574691361513765533155;"Opus VI";"op6";"Dominion Legionary";6-011C;Common;http://tcgplayer.com/product/169956/final-fantasy-tcg-opus-vi-dominion-legionary?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
82930065353224983052968206507837093699;"Opus VI";"op6";"Garland";6-002L;Legend;http://tcgplayer.com/product/169593/final-fantasy-tcg-opus-vi-garland?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
235911522502557948746002195627861311925;"Opus VI";"op6";"Minwu";6-123L;Legend;http://tcgplayer.com/product/170144/final-fantasy-tcg-opus-vi-minwu?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
286427999463261941511340156369044664560;"Opus VI";"op6";"Shuyin";6-112H;Hero;http://tcgplayer.com/product/170133/final-fantasy-tcg-opus-vi-shuyin?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
14947468528709775750736863314664306798;"Opus VI";"op6";"Hugh Yurg";6-077R;Rare;http://tcgplayer.com/product/170094/final-fantasy-tcg-opus-vi-hugh-yurg?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
331132174887793433549300800632748726153;"Opus VI";"op6";"Titan";6-075R;Rare;http://tcgplayer.com/product/170092/final-fantasy-tcg-opus-vi-titan?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
273242184969998799791862237132523824364;"Opus VI";"op6";"Moogle (XI)";6-058R;Rare;http://tcgplayer.com/product/170081/final-fantasy-tcg-opus-vi-moogle-xi?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
246051815149944337486244577546149082397;"Opus VI";"op6";"Bahamut";6-017C;Common;http://tcgplayer.com/product/169598/final-fantasy-tcg-opus-vi-bahamut?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
10646945322260779503117333710776725607;"Opus VI";"op6";"Ninja";6-097C;Common;http://tcgplayer.com/product/170115/final-fantasy-tcg-opus-vi-ninja?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
81110057345315498988881127665517166040;"Opus VI";"op6";"Paul";6-056H;Hero;http://tcgplayer.com/product/170080/final-fantasy-tcg-opus-vi-paul?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
139731532110311207735688736211426295287;"Opus VI";"op6";"Ricard";6-103H;Hero;http://tcgplayer.com/product/170124/final-fantasy-tcg-opus-vi-ricard?xid=pia0b7abf1-d80d-42a5-a6fd-466be672e20a&page=1;None
