221891623695619310950958410881377414854;"Opus V";"op5";"Chocobo";5-060C;Common;http://tcgplayer.com/product/162343/final-fantasy-tcg-opus-v-chocobo?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
88734524828609791807505971310313330312;"Opus V";"op5";"Illua";5-099H;Hero;http://tcgplayer.com/product/162678/final-fantasy-tcg-opus-v-illua?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
13208001389397754013512845768496979577;"Opus V";"op5";"Miounne";5-067R;Rare;http://tcgplayer.com/product/162652/final-fantasy-tcg-opus-v-miounne?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
199689503550832053556699872222354957004;"Opus V";"op5";"Chocobo Knight";5-061C;Common;http://tcgplayer.com/product/162344/final-fantasy-tcg-opus-v-chocobo-knight?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
126029935073623627083707902192539636820;"Opus V";"op5";"Urianger";5-163S;Starter;http://tcgplayer.com/product/162744/final-fantasy-tcg-opus-v-urianger?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
94186018962183831435675974428382845864;"Opus V";"op5";"Scholar (Luneth)";5-102C;Common;http://tcgplayer.com/product/162699/final-fantasy-tcg-opus-v-scholar-luneth?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
248611581018823733958888844271563153194;"Opus V";"op5";"Vermilion Bird l'Cie Caetuna";5-012H;Hero;http://tcgplayer.com/product/162332/final-fantasy-tcg-opus-v-vermilion-bird-lcie-caetuna?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
216978958198825502815569750034032890320;"Opus V";"op5";"Gesper";5-034C;Common;http://tcgplayer.com/product/162627/final-fantasy-tcg-opus-v-gesper?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
51674124965235621422873915029945870321;"Opus V";"op5";"Serah EX";5-152S;Starter;http://tcgplayer.com/product/162364/final-fantasy-tcg-opus-v-serah-ex?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
104631303042077666646020664064913942576;"Opus V";"op5";"Fisher";5-140C;Common;http://tcgplayer.com/product/162730/final-fantasy-tcg-opus-v-fisher?xid=pifae10c58-4967-48b5-99ef-5c180cb6b309&page=1;None
