113305038840544642294817634382790268168;"Opus IV";"op4";"Merlwyb";4-138R;Rare;http://tcgplayer.com/product/153425/final-fantasy-tcg-opus-iv-merlwyb?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
249852319769177592478134559977076495300;"Opus IV";"op4";"Chocobo (4-063C)";4-063C;Common;http://tcgplayer.com/product/153356/final-fantasy-tcg-opus-iv-chocobo-4-063c?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
173428831150990942551010448052964141216;"Opus IV";"op4";"Chocobo";4-062C;Common;http://tcgplayer.com/product/153355/final-fantasy-tcg-opus-iv-chocobo?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
113351109267334899587847993042292959694;"Opus IV";"op4";"Viking";4-133C;Common;http://tcgplayer.com/product/153421/final-fantasy-tcg-opus-iv-viking?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
287909416274684669768450074684585643534;"Opus IV";"op4";"Goblin";4-012C;Common;http://tcgplayer.com/product/152982/final-fantasy-tcg-opus-iv-goblin?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
193318297673932765409718864970949478098;"Opus IV";"op4";"Cid (WOFF)";4-034R;Rare;http://tcgplayer.com/product/153325/final-fantasy-tcg-opus-iv-cid-woff?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
265144080664681068760697381724034091435;"Opus IV";"op4";"Brahne EX";4-134C;Common;http://tcgplayer.com/product/152999/final-fantasy-tcg-opus-iv-brahne-ex?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
275492370296881911854545567820024601492;"Opus IV";"op4";"Jessie";4-082C;Common;http://tcgplayer.com/product/153373/final-fantasy-tcg-opus-iv-jessie?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
108197012793929357020133258245411226370;"Opus IV";"op4";"Wedge";4-076R;Rare;http://tcgplayer.com/product/153367/final-fantasy-tcg-opus-iv-wedge?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
282939059356472359881454987430064539922;"Opus IV";"op4";"King of Burmecia EX";4-110R;Rare;http://tcgplayer.com/product/153399/final-fantasy-tcg-opus-iv-king-of-burmecia-ex?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
268858317720760569368403221232645525030;"Opus IV";"op4";"Gestahlian Empire Cid";4-026H;Hero;http://tcgplayer.com/product/153314/final-fantasy-tcg-opus-iv-gestahlian-empire-cid?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
214545530223116097220292168240840733945;"Opus IV";"op4";"Bomb (4-019C)";4-019C;Common;http://tcgplayer.com/product/153298/final-fantasy-tcg-opus-iv-bomb-4-019c?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
239077773832460952205298421006499250245;"Opus IV";"op4";"Behemoth";4-111H;Hero;http://tcgplayer.com/product/153400/final-fantasy-tcg-opus-iv-behemoth?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
145453366736645086689350187403790485764;"Opus IV";"op4";"Hecatoncheir";4-093R;Rare;http://tcgplayer.com/product/153385/final-fantasy-tcg-opus-iv-hecatoncheir?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
327690586362835756938134059815063776911;"Opus IV";"op4";"Warrior";4-084C;Common;http://tcgplayer.com/product/153375/final-fantasy-tcg-opus-iv-warrior?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
11587864868027013637308076803479374391;"Opus IV";"op4";"Azul";4-098H;Hero;http://tcgplayer.com/product/153388/final-fantasy-tcg-opus-iv-azul?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
18774862883390757395273873360359099939;"Opus IV";"op4";"Ritz";4-072H;Hero;http://tcgplayer.com/product/152993/final-fantasy-tcg-opus-iv-ritz?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
327971141134604075268060436783301441011;"Opus IV";"op4";"Gladiator";4-126R;Rare;http://tcgplayer.com/product/153414/final-fantasy-tcg-opus-iv-gladiator?xid=pi5a97c1fb-bdab-4512-afb5-61b643489885&page=1;None
