121412419073754625467881143216173094053;"Opus VIII";"op8";"Shiva";8-032R;Rare;http://tcgplayer.com/product/186453/final-fantasy-tcg-opus-viii-shiva?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
252615901916668314783725408964980230088;"Opus VIII";"op8";"Madeen";8-133H;Hero;http://tcgplayer.com/product/186516/final-fantasy-tcg-opus-viii-madeen?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
263113336620856744675657825800194023080;"Opus VIII";"op8";"Norschtalen";8-058R;Rare;http://tcgplayer.com/product/186471/final-fantasy-tcg-opus-viii-norschtalen?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
143658560940229276125197588627950877298;"Opus VIII";"op8";"Dragoon (XIV)";8-106C;Common;http://tcgplayer.com/product/186358/final-fantasy-tcg-opus-viii-dragoon-xiv?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
286024932906318655733793599439091321158;"Opus VIII";"op8";"Freya";8-126H;Hero;http://tcgplayer.com/product/186513/final-fantasy-tcg-opus-viii-freya?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
317733267077520648292622357259125365952;"Opus VIII";"op8";"Fairy EX";8-125C/1-170C;Common;http://tcgplayer.com/product/186512/final-fantasy-tcg-opus-viii-fairy-ex?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
132899160744216495275800615681667664217;"Opus VIII";"op8";"Alexander (Mobius VII)";8-046R;Rare;http://tcgplayer.com/product/185597/final-fantasy-tcg-opus-viii-alexander-mobius-vii?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
67321296820921789300571963323298579973;"Opus VIII";"op8";"Summoner";8-099C;Common;http://tcgplayer.com/product/186356/final-fantasy-tcg-opus-viii-summoner?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
211842970182980106219217689411685244720;"Opus VIII";"op8";"Black Mage (XIV)";8-095C;Common;http://tcgplayer.com/product/186496/final-fantasy-tcg-opus-viii-black-mage-xiv?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
196115051618110504150241727890889336651;"Opus VIII";"op8";"Red Mage";8-002C;Common;http://tcgplayer.com/product/186323/final-fantasy-tcg-opus-viii-red-mage?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
166320991126204245115658794326561662234;"Opus VIII";"op8";"Dragoon (FFTA)";8-107C;Common;http://tcgplayer.com/product/186359/final-fantasy-tcg-opus-viii-dragoon-ffta?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
212310517470357151448117497045327997882;"Opus VIII";"op8";"Garnet EX";8-113C;Common;http://tcgplayer.com/product/186503/final-fantasy-tcg-opus-viii-garnet-ex?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
23132052439874658436582956988476519316;"Opus VIII";"op8";"Warrior of Light";8-048H;Hero;http://tcgplayer.com/product/186464/final-fantasy-tcg-opus-viii-warrior-of-light?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
227495177300028583301483615676334453271;"Opus VIII";"op8";"Ninja (XIV)";8-057C;Common;http://tcgplayer.com/product/186470/final-fantasy-tcg-opus-viii-ninja-xiv?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
225190589348768095761618156254954733077;"Opus VIII";"op8";"Marche EX";8-018R;Rare;http://tcgplayer.com/product/186445/final-fantasy-tcg-opus-viii-marche-ex?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
21061817209051695449985515070523094943;"Opus VIII";"op8";"Deathgaze (IX)";8-056R;Rare;http://tcgplayer.com/product/186330/final-fantasy-tcg-opus-viii-deathgaze-ix?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
56542666902267281144045833457604661327;"Opus VIII";"op8";"Bahamut";8-015H;Hero;http://tcgplayer.com/product/185594/final-fantasy-tcg-opus-viii-bahamut?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
199001881614132601600317505523394543626;"Opus VIII";"op8";"Squall";8-035H;Hero;http://tcgplayer.com/product/185588/final-fantasy-tcg-opus-viii-squall?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
147523039181528747014351989564288088008;"Opus VIII";"op8";"Iroha";8-004R;Rare;http://tcgplayer.com/product/185592/final-fantasy-tcg-opus-viii-iroha?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
60532589237460405286769109222281781250;"Opus VIII";"op8";"Samurai";8-009C;Common;http://tcgplayer.com/product/186367/final-fantasy-tcg-opus-viii-samurai?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
180895734515028656254191984299022503917;"Opus VIII";"op8";"Waltrill";8-047C;Common;http://tcgplayer.com/product/186463/final-fantasy-tcg-opus-viii-waltrill?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
68615007238525886330715667186242362560;"Opus VIII";"op8";"Tifa";8-144S;Starter;http://tcgplayer.com/product/185605/final-fantasy-tcg-opus-viii-tifa?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
24169160618970186998988479430026811780;"Opus VIII";"op8";"Alisaie";8-090C;Common;http://tcgplayer.com/product/186352/final-fantasy-tcg-opus-viii-alisaie?xid=pib18ab905-28f6-4041-a7c6-8d0a014c4b74&page=1;None
