244031228357887682857947363641800148448;"Opus IX";"op9";"Cuchulainn, the Impure EX";9-114C;Common;http://tcgplayer.com/product/194345/final-fantasy-tcg-opus-ix-cuchulainn-the-impure-ex?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
283785307693458290654859754982034818115;"Opus IX";"op9";"Mist Dragon";9-068H;Hero;http://tcgplayer.com/product/194582/final-fantasy-tcg-opus-ix-mist-dragon?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
263692233048621285950995248625799634727;"Opus IX";"op9";"Fat Chocobo";9-051R;Rare;http://tcgplayer.com/product/194442/final-fantasy-tcg-opus-ix-fat-chocobo?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
20695637565638451984129835822787931868;"Opus IX";"op9";"Fran";9-055C;Common;http://tcgplayer.com/product/194443/final-fantasy-tcg-opus-ix-fran?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
284547711622299854673617096072768397649;"Opus IX";"op9";"Chocobo";9-050C;Common;http://tcgplayer.com/product/194294/final-fantasy-tcg-opus-ix-chocobo?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
91522121476782137699145716564924903803;"Opus IX";"op9";"Class Ninth Moogle";9-033C;Common;http://tcgplayer.com/product/194282/final-fantasy-tcg-opus-ix-class-ninth-moogle?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
35197688577515890089477637030861672451;"Opus IX";"op9";"Class Tenth Moogle";9-074C;Common;http://tcgplayer.com/product/194448/final-fantasy-tcg-opus-ix-class-tenth-moogle?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
255301010692724964853504992597084820316;"Opus IX";"op9";"Yiazmat EX";9-057L;Legend;http://tcgplayer.com/product/194298/final-fantasy-tcg-opus-ix-yiazmat-ex?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
274588482800211328837040301435787333924;"Opus IX";"op9";"Gabranth EX";9-063L;Legend;http://tcgplayer.com/product/194308/final-fantasy-tcg-opus-ix-gabranth-ex?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
85646160074529837227870598928816626486;"Opus IX";"op9";"Hurdy";9-030H;Hero;http://tcgplayer.com/product/194280/final-fantasy-tcg-opus-ix-hurdy?xid=pi01f1f962-c0bd-4193-922d-fec83a100c60&page=1;None
