300856164317291167443402051701316061212;"Opus II";ii;" Viking (Luneth) ";2-132C;Common;http://tcgplayer.com/product/132722/final-fantasy-tcg-opus-ii-viking-luneth?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
326452271072109175904287726972134027913;"Opus II";ii;" Shelke ";2-035H;Hero;http://tcgplayer.com/product/132625/final-fantasy-tcg-opus-ii-shelke?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
192596381647380997304192329629995831449;"Opus II";ii;" Shemhazai, the Whisperer ";2-070R;Rare;http://tcgplayer.com/product/132660/final-fantasy-tcg-opus-ii-shemhazai-the-whisperer?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
293508998746318182399495007447728308823;"Opus II";ii;" Vayne ";2-026L;Legend;http://tcgplayer.com/product/132616/final-fantasy-tcg-opus-ii-vayne?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
285924278244807612904239561501213360249;"Opus II";ii;" Jihl Nabaat ";2-037R;Rare;http://tcgplayer.com/product/132627/final-fantasy-tcg-opus-ii-jihl-nabaat?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
235153464865527937301427405883124883709;"Opus II";ii;" Kan-E-Senna EX ";2-055H;Hero;http://tcgplayer.com/product/132645/final-fantasy-tcg-opus-ii-kan-e-senna-ex?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
175981245843346485228115913204760641519;"Opus II";ii;" Ba'Gamnan ";2-088C;Common;http://tcgplayer.com/product/132678/final-fantasy-tcg-opus-ii-bagamnan?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
154249235653592903946308935590924067954;"Opus II";ii;" Rikku EX ";2-071R;Rare;http://tcgplayer.com/product/132661/final-fantasy-tcg-opus-ii-rikku-ex?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
162172996489156256660539510828030488632;"Opus II";ii;" Ninja (Female Unit) ";2-115C;Common;http://tcgplayer.com/product/132705/final-fantasy-tcg-opus-ii-ninja-female-unit?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
19199468682007096807652358654865769516;"Opus II";ii;" Golbez ";2-109H;Hero;http://tcgplayer.com/product/132699/final-fantasy-tcg-opus-ii-golbez?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
332146905345630684447376170478315606144;"Opus II";ii;" Scholar ";2-027C;Common;http://tcgplayer.com/product/132617/final-fantasy-tcg-opus-ii-scholar?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
10036012171317745528392886483240088672;"Opus II";ii;" Paine EX ";2-063R;Rare;http://tcgplayer.com/product/132653/final-fantasy-tcg-opus-ii-paine-ex?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
95862649913073146400386326203319404260;"Opus II";ii;" Scarmiglione ";2-085H;Hero;http://tcgplayer.com/product/132675/final-fantasy-tcg-opus-ii-scarmiglione?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
172700722591837041825163750758919547020;"Opus II";ii;" Gurdy ";2-102C;Common;http://tcgplayer.com/product/132692/final-fantasy-tcg-opus-ii-gurdy?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
282856794226315418733951349016402802586;"Opus II";ii;" Rubicante ";2-023H;Hero;http://tcgplayer.com/product/132613/final-fantasy-tcg-opus-ii-rubicante?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
7741677745174169492561754388510603497;"Opus II";ii;" Rosa (Rare) ";2-143R;Rare;http://tcgplayer.com/product/132733/final-fantasy-tcg-opus-ii-rosa-rare?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
2312610659332478631963712201318247771;"Opus II";ii;" Belias, the Gigas EX ";2-019R;Rare;http://tcgplayer.com/product/132609/final-fantasy-tcg-opus-ii-belias-the-gigas-ex?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
339044491670636829937489082368958177737;"Opus II";ii;" Balthier (Legend) ";2-065L;Legend;http://tcgplayer.com/product/132655/final-fantasy-tcg-opus-ii-balthier-legend?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
330666980277088881194371403756647557476;"Opus II";ii;" Arc ";2-050H;Hero;http://tcgplayer.com/product/132640/final-fantasy-tcg-opus-ii-arc?xid=pi30e5214d-d419-406e-9055-983057450a82&page=1;None
